2.9901, 3.4513e5, 72202.1661, 76534.296
5.9602, 4.2022e5, 86642.5993, 86642.5993
9.0128, 4.13e5, 88086.6425, 88086.6425
11.9769, 4.0794e5, 88808.6643, 87364.6209
15.0235, 3.1841e5, 64981.9495, 63537.9061
18.0281, 2.6065e5, 49097.4729, 51263.5379
22.0582, 3.0975e5, 93140.7942, 80866.426
24.0432, 2.2527e5, 72202.1661, 72202.1661
29.0291, 34657.0397, 18772.5632, 18772.5632
31.9916, 6498.1949, 3610.1083, 722.0217
35.9735, 722.0217, 2166.065, 2166.065


