0.0804, 63020.214, 3269.9167, 2675.3864
24.2857, 94233.0559, 5648.038, 4161.7122
48.2216, 1.6231e5, 15160.5232, 15457.7883
76.2154, 1.9174e5, 5350.7729, 2972.6516
80.7936, 1.8995e5, 2972.6516, 2378.1213
92.4884, 1.953e5, 5350.7729, 3567.1819
96.1242, 1.9768e5, 12485.1367, 11593.3413
120.1306, 1.9649e5, 17241.3793, 17835.9096
140.2018, 2.06e5, 9809.7503, 9809.7503
